PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
AL645608.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AL645608.9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf159	1	0	2	0	1	9	6	3	2	2	7	5	5	5	0	10	3	2	2	1	1	2	3	2
LINC01342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL390719.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
TTLL10-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTLL10	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0
TNFRSF18	11	13	33	26	89	78	13	13	5	31	49	42	32	17	14	58	12	25	22	7	12	19	38	76
TNFRSF4	9	24	58	34	84	135	30	57	4	84	48	101	9	17	10	117	24	76	63	8	4	37	137	57
SDF4	13	14	44	18	65	115	29	60	13	75	102	96	8	15	39	150	52	49	25	10	15	17	32	64
B3GALT6	4	1	0	0	0	1	4	5	0	1	3	0	2	0	0	2	0	2	1	1	0	0	1	0
C1QTNF12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	1	0	2
AL162741.1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
UBE2J2	4	4	15	35	27	89	15	41	2	29	36	50	7	35	11	77	28	26	11	8	13	19	14	41
LINC01786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCNN1D	1	0	1	0	0	1	0	0	0	2	0	2	1	2	0	0	1	0	0	0	0	0	0	1
ACAP3	0	0	0	1	2	5	2	3	0	1	3	9	1	0	2	10	3	3	4	1	0	0	0	2
PUSL1	3	7	11	5	7	9	4	8	2	5	8	6	4	8	4	17	4	5	4	2	5	7	4	10
INTS11	3	6	40	35	46	109	18	58	15	53	48	62	23	52	10	92	35	33	21	9	20	29	19	67
CPTP	1	4	2	3	3	1	6	20	1	1	1	3	0	1	0	9	3	2	0	2	1	0	2	2
TAS1R3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DVL1	1	0	1	3	0	5	0	2	0	0	1	2	0	2	1	2	2	1	1	1	1	1	1	0
MXRA8	0	0	0	1	1	3	0	1	0	0	0	0	0	0	1	8	0	0	0	0	0	1	0	0
AURKAIP1	10	19	87	64	75	261	48	111	20	94	86	129	19	68	50	216	53	73	45	20	37	64	38	130
CCNL2	3	4	44	12	20	35	18	20	9	18	49	26	10	4	18	44	49	24	9	2	8	4	5	21
MRPL20	6	15	67	36	56	165	34	64	11	97	80	108	25	72	40	186	55	89	55	9	33	34	28	90
AL391244.3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0
ANKRD65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391244.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATAD3C	0	0	0	1	0	6	0	1	0	0	3	4	0	0	0	2	0	2	1	0	0	1	1	1
ATAD3B	2	1	5	3	1	3	2	9	0	6	6	5	0	2	3	8	0	3	1	1	0	1	0	2
ATAD3A	0	0	0	0	0	5	3	5	1	0	3	3	1	1	0	2	1	1	1	0	0	0	0	0
TMEM240	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSU72	12	19	59	55	61	182	47	129	15	68	52	85	17	59	42	136	38	33	31	11	23	30	25	93
AL645728.1	1	0	13	3	2	6	0	2	0	2	6	4	3	3	2	3	4	5	5	1	2	3	4	3
FNDC10	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0
AL691432.2	0	0	3	3	0	2	2	1	0	1	4	2	1	4	0	7	2	1	1	1	0	0	0	5
MIB2	4	6	7	4	15	47	10	42	8	15	14	18	6	10	9	45	7	10	4	4	2	4	2	15
MMP23B	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
CDK11B	1	4	19	10	16	40	3	10	5	20	22	25	4	7	4	26	18	13	4	1	4	3	5	16
FO704657.1	0	0	2	0	1	1	0	1	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	2
SLC35E2B	0	0	6	3	8	21	3	12	5	11	10	19	1	11	5	18	20	23	3	5	1	7	3	7
CDK11A	0	2	12	23	14	34	13	17	5	21	32	61	5	15	8	48	38	34	8	6	2	7	6	22
SLC35E2A	0	0	6	7	5	20	3	4	2	4	3	10	1	9	4	17	2	6	3	2	1	5	0	14
NADK	1	1	7	2	4	10	5	7	0	5	3	7	2	5	0	9	1	4	1	0	2	1	0	6
GNB1	2	6	26	12	12	26	5	9	1	18	17	21	9	13	9	30	12	24	12	2	8	9	8	17
AL109917.1	0	0	0	0	0	2	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1
CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ	2	2	1	3	0	3	0	12	1	3	6	2	0	0	3	10	7	5	3	1	0	3	0	2
AL590822.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAAP20	9	20	19	12	21	67	25	82	11	20	28	30	8	7	15	65	16	22	9	6	16	9	6	41
SKI	3	1	15	7	11	12	4	7	3	2	21	16	4	3	11	20	12	14	6	1	5	3	2	3
MORN1	0	0	2	3	0	1	0	0	0	3	0	2	0	0	0	1	1	5	1	0	1	0	0	1
RER1	7	14	55	37	59	134	20	62	16	77	80	88	21	41	32	133	35	63	33	8	18	31	21	70
PEX10	1	2	4	4	6	21	2	4	0	6	6	8	0	1	4	16	5	7	2	0	2	3	2	7
PLCH2	1	0	0	0	0	3	0	0	0	1	1	2	1	0	2	5	6	2	0	0	1	0	1	3
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	0	3	4	3	6	8	4	1	3	2	11	6	1	6	5	9	12	6	6	1	3	1	4	1
HES5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	2	3	1	4	5	5	10	14	1	6	6	11	1	0	3	15	10	2	3	1	0	1	2	7
TNFRSF14-AS1	1	0	6	3	1	7	4	2	1	6	3	8	1	1	4	11	3	1	3	1	1	1	1	5
TNFRSF14	7	16	94	98	74	325	48	115	23	144	147	180	46	168	62	310	81	130	57	21	29	95	39	183
AL139246.3	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0
FAM213B	0	0	5	4	4	25	4	7	1	8	5	5	1	7	1	16	5	6	8	0	2	4	0	10
MMEL1	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1
TTC34	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	1	0	2	0	6	2	2	0	3	3	5	0	2	2	3	1	3	1	1	0	0	1	1
AL513320.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	2	1	8	1	1	10	2	4	2	6	5	10	2	3	2	14	6	5	1	1	0	4	2	9
WRAP73	0	3	19	5	13	47	5	16	6	15	25	17	7	7	15	32	9	20	14	1	7	10	5	16
TP73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM1	0	0	2	5	1	5	3	4	1	1	4	7	0	0	0	2	2	2	2	1	2	3	2	1
LRRC47	1	4	0	1	6	6	4	10	0	5	11	6	0	1	3	36	7	3	0	0	1	0	0	5
AL365330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	2	0	6	0	1	7	9	11	3	2	9	5	0	3	3	18	14	8	3	0	1	0	0	2
DFFB	1	1	2	2	0	9	1	2	0	3	8	3	5	5	2	4	2	12	0	0	2	1	1	3
C1orf174	4	0	21	5	18	24	8	11	6	12	22	10	15	14	7	26	12	20	9	2	6	7	9	20
LINC01134	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	1	0	1	0	2	0	0	0	1	2	2	0	0	0	2	0	0	0	0	2	0	0	0
KCNAB2	3	5	31	26	33	66	8	27	8	23	53	42	15	45	21	72	51	44	17	5	9	23	14	39
CHD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	167	403	1373	1402	1055	4708	580	1508	409	2180	2139	3297	488	1757	1148	4550	1305	1334	706	369	431	991	513	2457
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	1	1	1	0	5	0	2	1	2	1	2	0	1	4	3	0	4	0	1	0	2	0	2
ICMT	1	1	5	2	13	9	9	10	2	10	11	8	6	7	6	16	10	10	4	0	4	2	0	6
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	0	0	4	2	11	13	1	8	0	9	7	15	5	2	2	19	1	2	4	0	1	3	2	7
AL031848.2	0	0	5	0	1	4	3	1	0	1	1	3	0	0	0	0	2	1	2	0	0	0	1	1
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	1	2	2	0	3	1	1	0	6	5	6	0	0	1	3	4	0	2	0	0	0	0	2
TNFRSF25	4	9	46	27	75	70	46	42	7	23	89	59	24	17	27	48	40	36	21	6	9	5	14	38
PLEKHG5	1	0	1	1	0	6	3	5	0	1	0	1	0	2	0	2	0	0	0	1	0	1	0	1
NOL9	0	2	1	4	2	7	4	15	1	5	6	6	1	3	4	26	8	15	5	2	2	0	0	4
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	0	0	5	4	11	18	5	7	4	7	13	7	5	4	4	15	10	8	8	1	5	4	3	9
KLHL21	0	0	7	1	5	7	5	3	0	3	8	5	4	1	3	12	2	5	7	1	3	0	5	1
PHF13	0	1	10	1	3	3	2	0	1	0	11	1	3	1	2	5	3	8	6	0	2	2	1	4
THAP3	1	1	6	1	6	24	7	10	3	12	11	5	5	13	7	13	11	14	8	2	5	2	5	10
DNAJC11	1	0	9	3	3	14	0	5	2	7	17	10	2	8	4	14	10	15	2	1	2	4	2	7
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	8	10	37	18	45	78	16	29	10	48	24	50	14	26	33	88	22	20	26	12	16	13	14	40
VAMP3	1	3	21	13	12	31	5	16	2	25	17	30	8	18	8	36	16	19	7	7	13	7	5	19
PER3	0	0	4	4	2	2	2	2	1	0	0	3	2	1	3	10	1	7	0	1	2	2	0	2
Z98884.1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	1	0	0	0
UTS2	0	0	0	4	0	0	0	0	0	4	0	2	7	10	1	12	0	0	0	0	0	2	0	0
TNFRSF9	2	0	5	0	3	0	2	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	1	0
PARK7	22	29	160	115	218	497	93	216	35	189	207	254	92	178	110	389	75	125	111	36	65	104	83	232
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	1	0	4	1	3	0	3	0	2	0	16	1	3	0	4	1	2	0	4	0	2	0	3	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	1	1	0	0	0	1	0	1	1
RERE	8	1	16	13	8	30	7	11	5	15	26	23	7	11	6	23	38	28	5	4	9	6	4	14
AL096855.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	25	33	246	133	255	619	68	229	69	297	292	401	136	249	107	510	105	253	153	40	104	136	111	343
ENO1-AS1	0	0	2	0	0	4	0	1	1	0	3	1	1	1	0	3	0	0	1	1	1	2	1	3
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GPR157	0	0	1	2	0	2	0	1	0	1	0	1	0	0	0	2	1	1	0	2	0	0	0	0
MIR34AHG	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1
LINC01759	1	0	1	2	1	0	0	0	3	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1
H6PD	0	2	5	1	3	3	5	4	3	3	3	2	0	5	1	7	2	1	0	0	0	1	1	0
SPSB1	1	0	3	0	1	0	7	1	1	1	1	0	1	0	3	2	0	0	0	0	0	2	0	0
AL928921.2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A33	2	1	0	0	2	2	18	9	0	2	0	0	0	0	1	6	0	0	1	0	1	0	1	0
TMEM201	0	0	1	0	0	2	1	4	0	1	3	1	0	0	2	3	3	0	0	1	1	1	0	2
PIK3CD	2	5	17	10	10	41	4	9	1	16	22	35	5	14	10	35	29	40	12	5	1	15	9	29
PIK3CD-AS1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PIK3CD-AS2	0	0	3	0	1	2	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0
CLSTN1	1	7	7	8	4	19	10	17	1	9	12	12	4	15	3	18	10	5	5	3	5	10	2	16
CTNNBIP1	2	2	4	0	1	4	4	3	0	4	3	1	0	2	2	5	1	0	2	0	2	0	1	1
LZIC	0	1	32	21	19	61	7	22	6	28	21	28	5	21	15	43	22	19	18	2	9	13	8	29
NMNAT1	0	0	5	2	0	1	1	0	2	1	1	1	0	1	0	2	3	2	1	0	0	0	0	1
RBP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE4B	0	0	10	13	8	23	6	10	3	8	8	18	5	9	6	32	17	14	12	0	4	8	5	16
KIF1B	1	0	2	2	1	1	2	4	3	0	3	4	1	1	3	5	8	5	0	0	1	5	0	2
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGD	11	2	16	14	19	70	7	26	2	23	21	41	11	30	17	47	11	24	14	4	6	14	15	35
AL139424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	2	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
CENPS	0	1	0	0	0	1	0	1	0	2	2	2	0	1	0	2	1	1	0	0	1	0	0	2
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	2	3	12	8	8	27	4	5	3	7	18	11	5	12	5	25	14	16	2	6	7	14	4	8
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	0	9	6	6	13	4	3	1	4	6	5	5	3	0	9	2	4	3	1	2	4	2	6
CASZ1	0	1	0	0	0	2	1	0	1	0	4	2	0	0	0	2	0	0	1	0	0	1	2	0
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	0	0	6	1	6	8	0	4	3	4	9	8	3	1	6	5	7	8	2	1	0	3	1	4
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.3	0	0	0	0	0	3	0	0	0	0	2	0	0	2	0	0	1	1	0	0	0	0	0	0
SRM	13	13	1	2	1	4	9	59	0	4	1	4	0	6	1	11	1	2	1	1	0	1	0	3
EXOSC10	2	2	22	21	19	43	5	16	2	14	26	32	12	16	11	45	40	29	8	6	5	6	5	17
AL109811.1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTOR	3	0	3	2	6	19	2	7	0	5	10	7	5	9	3	24	19	17	4	4	3	1	1	8
UBIAD1	1	1	9	14	17	53	6	15	3	14	21	22	6	25	16	34	12	28	8	3	6	11	6	18
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	0	0	0	1	3	3	2	4	0	1	0	2	0	0	1	0	1	0	3	1	0	0	0	0
FBXO44	2	5	20	8	14	42	7	14	6	10	15	20	2	21	16	26	20	16	16	5	6	2	4	20
FBXO6	2	1	4	4	3	8	2	3	2	5	5	2	3	12	3	10	1	3	3	0	3	3	0	13
MAD2L2	6	5	27	17	30	70	14	27	9	23	17	33	7	21	20	50	11	10	27	6	7	8	13	35
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1
AGTRAP	3	4	35	30	23	63	5	22	13	46	32	36	6	28	14	49	12	15	27	3	17	28	7	43
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	0	0	4	4	1	5	1	3	0	5	5	3	2	1	1	9	3	7	2	0	1	2	0	1
CLCN6	0	0	1	2	3	3	2	0	0	1	1	2	0	1	1	4	4	2	0	0	2	0	1	0
NPPA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	2	1	2	1	4	4	2	4	0	0	0	2	3	3	2	4	3	0	4	0	1	0	0	3
PLOD1	0	1	0	0	2	6	0	1	0	5	1	1	1	0	0	1	0	0	0	0	0	1	0	1
MFN2	1	1	1	2	4	9	3	1	4	4	12	3	3	3	2	11	8	6	1	0	4	6	2	6
MIIP	1	3	28	18	28	68	13	15	6	23	36	36	8	19	10	40	9	17	13	4	5	11	7	24
TNFRSF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1B	7	4	39	15	44	23	16	28	15	44	80	41	17	9	35	85	57	35	15	5	17	15	16	36
VPS13D	0	0	14	12	9	24	6	4	2	8	22	17	8	14	5	31	34	33	10	3	2	5	6	11
AC243836.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS3	5	0	19	1	14	21	4	11	6	10	33	10	24	6	12	14	32	17	10	0	23	2	18	12
AC254633.1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	2	4	23	16	11	33	12	13	5	15	23	24	2	9	10	21	45	38	14	1	9	8	14	16
KAZN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
EFHD2	8	7	21	2	11	10	6	20	3	8	13	7	8	3	7	18	16	15	3	2	6	1	11	7
CTRC	0	0	12	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
CELA2A	0	0	33	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
CELA2B	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP9	1	0	1	0	0	2	1	2	2	1	3	0	3	3	1	4	2	2	0	1	0	3	2	1
DNAJC16	0	0	3	4	4	10	2	3	2	3	3	3	4	4	4	8	13	12	2	1	3	0	1	2
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	5	6	4	10	3	4	0	4	1	7	1	7	0	3	3	8	0	1	3	5	1	4
AL121992.1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0
DDI2	0	0	7	2	6	5	4	4	0	2	3	6	1	1	1	8	14	5	0	0	0	5	0	4
AL121992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	1	1	3	2	4	4	1	3	0	1	4	7	1	2	0	6	5	1	1	3	1	2	1	1
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
