PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
CEP104	0	0	5	0	12	0	6	0	6	0	0	0	5	0	1	0	0	0	0	0	39	0	1	0
DFFB	0	0	1	0	2	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	14	0	1	0
C1orf174	1	0	14	0	21	0	4	0	15	0	0	0	39	0	1	0	0	0	3	0	177	0	16	0
LINC01134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	1	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	0	12	0	0	0
KCNAB2	5	0	41	0	68	0	18	0	54	0	0	0	123	0	8	0	0	0	7	0	342	0	21	0
CHD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	108	0	625	0	1143	0	330	0	804	0	0	0	1125	0	104	0	0	0	156	0	7450	0	556	0
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
ICMT	0	0	4	0	19	0	9	0	8	0	0	0	9	0	1	0	0	0	4	0	57	0	3	0
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	1	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
ACOT7	0	0	10	0	28	0	6	0	29	0	0	0	20	0	0	0	0	0	5	0	78	0	13	0
AL031848.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	1	0	5	0	6	0	2	0	4	0	0	0	2	0	0	0	0	0	1	0	29	0	3	0
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	0	0	11	0	18	0	3	0	11	0	0	0	13	0	0	0	0	0	4	0	104	0	8	0
KLHL21	2	0	3	0	18	0	2	0	0	0	0	0	14	0	2	0	0	0	4	0	65	0	6	0
PHF13	0	0	2	0	7	0	2	0	1	0	0	0	5	0	0	0	0	0	3	0	49	0	1	0
THAP3	1	0	4	0	9	0	7	0	9	0	0	0	22	0	3	0	0	0	3	0	89	0	3	0
DNAJC11	1	0	13	0	12	0	5	0	7	0	0	0	24	0	1	0	0	0	0	0	112	0	6	0
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	12	0	45	0	120	0	36	0	63	0	0	0	95	0	11	0	0	0	15	0	481	0	49	0
VAMP3	11	0	62	0	87	0	30	0	36	0	0	0	122	0	9	0	0	0	18	0	724	0	59	0
PER3	0	0	2	0	11	0	8	0	1	0	0	0	9	0	2	0	0	0	0	0	71	0	5	0
Z98884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0
UTS2	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	10	0	0	0
TNFRSF9	1	0	5	0	7	0	5	0	2	0	0	0	1	0	0	0	0	0	1	0	11	0	2	0
PARK7	14	0	201	0	341	0	135	0	163	0	0	0	343	0	28	0	0	0	58	0	1911	0	146	0
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	2	0	6	0	60	0	54	0	34	0	0	0	130	0	0	0	0	0	1	0	676	0	0	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0
AL358876.2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	7	0	0	0
SLC45A1	0	0	0	0	5	0	0	0	2	0	0	0	5	0	0	0	0	0	1	0	16	0	2	0
RERE	2	0	12	0	13	0	5	0	10	0	0	0	27	0	2	0	0	0	0	0	149	0	4	0
AL096855.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	24	0	538	0	1151	0	247	0	372	0	0	0	1143	0	74	0	0	0	97	0	4159	0	262	0
ENO1-AS1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	15	0	21	0	88	0	34	0	20	0	0	0	48	0	4	0	0	0	4	0	1495	0	49	0
GPR157	4	0	0	0	7	0	3	0	1	0	0	0	4	0	0	0	0	0	2	0	16	0	1	0
MIR34AHG	0	0	2	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	30	0	1	0
LINC01759	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	8	0	1	0
H6PD	0	0	10	0	3	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	50	0	2	0
SPSB1	3	0	2	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0
AL928921.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
SLC25A33	2	0	4	0	7	0	17	0	5	0	0	0	5	0	3	0	0	0	0	0	39	0	3	0
TMEM201	1	0	3	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	13	0	0	0
PIK3CD	1	0	15	0	8	0	3	0	6	0	0	0	18	0	0	0	0	0	0	0	42	0	14	0
PIK3CD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PIK3CD-AS2	0	0	0	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	6	0	2	0
CLSTN1	3	0	15	0	32	0	7	0	7	0	0	0	34	0	1	0	0	0	4	0	150	0	8	0
CTNNBIP1	3	0	0	0	7	0	19	0	4	0	0	0	6	0	0	0	0	0	5	0	29	0	1	0
LZIC	2	0	28	0	39	0	14	0	17	0	0	0	55	0	1	0	0	0	3	0	253	0	9	0
NMNAT1	1	0	4	0	8	0	6	0	6	0	0	0	11	0	1	0	0	0	0	0	43	0	4	0
RBP7	0	0	4	0	3	0	1	0	9	0	0	0	22	0	1	0	0	0	0	0	35	0	8	0
UBE4B	0	0	8	0	13	0	5	0	8	0	0	0	9	0	4	0	0	0	0	0	76	0	1	0
KIF1B	1	0	16	0	20	0	4	0	8	0	0	0	34	0	1	0	0	0	1	0	104	0	2	0
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PGD	6	0	108	0	296	0	76	0	207	0	0	0	355	0	30	0	0	0	34	0	1152	0	116	0
AL139424.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
CENPS	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	7	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	1	0	14	0	18	0	6	0	8	0	0	0	30	0	2	0	0	0	2	0	138	0	14	0
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	0	3	0	10	0	6	0	9	0	0	0	21	0	0	0	0	0	0	0	60	0	9	0
CASZ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
TARDBP	0	0	11	0	20	0	2	0	5	0	0	0	18	0	0	0	0	0	1	0	90	0	4	0
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRM	3	0	8	0	20	0	24	0	9	0	0	0	7	0	1	0	0	0	1	0	76	0	4	0
EXOSC10	0	0	18	0	24	0	8	0	11	0	0	0	27	0	4	0	0	0	3	0	145	0	10	0
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
MTOR	0	0	7	0	7	0	2	0	0	0	0	0	19	0	1	0	0	0	1	0	92	0	3	0
UBIAD1	1	0	4	0	13	0	3	0	10	0	0	0	13	0	2	0	0	0	5	0	91	0	2	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
FBXO44	0	0	3	0	6	0	4	0	4	0	0	0	4	0	0	0	0	0	1	0	35	0	4	0
FBXO6	3	0	27	0	33	0	13	0	18	0	0	0	43	0	1	0	0	0	3	0	91	0	8	0
MAD2L2	1	0	27	0	55	0	20	0	20	0	0	0	39	0	4	0	0	0	7	0	257	0	12	0
DRAXIN	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
AGTRAP	10	0	70	0	176	0	71	0	74	0	0	0	206	0	7	0	0	0	24	0	443	0	30	0
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	0	0	16	0	22	0	7	0	5	0	0	0	11	0	0	0	0	0	2	0	114	0	2	0
CLCN6	1	0	11	0	19	0	6	0	4	0	0	0	10	0	0	0	0	0	0	0	102	0	4	0
NPPA-AS1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	1	0	6	0	26	0	7	0	10	0	0	0	25	0	2	0	0	0	4	0	137	0	5	0
PLOD1	2	0	23	0	43	0	13	0	14	0	0	0	53	0	7	0	0	0	5	0	223	0	20	0
MFN2	4	0	16	0	13	0	6	0	13	0	0	0	20	0	2	0	0	0	0	0	131	0	8	0
MIIP	5	0	21	0	56	0	22	0	15	0	0	0	76	0	4	0	0	0	6	0	193	0	22	0
TNFRSF8	1	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	30	0	2	0
TNFRSF1B	12	0	93	0	116	0	40	0	45	0	0	0	126	0	10	0	0	0	10	0	1002	0	36	0
VPS13D	0	0	10	0	18	0	4	0	5	0	0	0	10	0	1	0	0	0	3	0	98	0	7	0
AC243836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
DHRS3	5	0	26	0	74	0	23	0	52	0	0	0	101	0	6	0	0	0	3	0	494	0	33	0
AC254633.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	12	0	1	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	4	0	17	0	62	0	28	0	19	0	0	0	70	0	2	0	0	0	1	0	367	0	37	0
PRDM2	1	0	15	0	19	0	10	0	15	0	0	0	16	0	3	0	0	0	6	0	134	0	4	0
KAZN	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TMEM51-AS1	0	0	2	0	6	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	25	0	3	0
TMEM51	1	0	27	0	78	0	34	0	20	0	0	0	83	0	5	0	0	0	6	0	411	0	21	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	5	0	6	0	0	0	5	0	0	0	16	0	1	0	0	0	0	0	128	0	1	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHD2	15	0	51	0	78	0	48	0	40	0	0	0	49	0	7	0	0	0	11	0	272	0	27	0
CTRC	2	0	5	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2A	2	0	6	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
CASP9	1	0	17	0	20	0	2	0	11	0	0	0	30	0	0	0	0	0	1	0	84	0	10	0
DNAJC16	2	0	6	0	9	0	0	0	2	0	0	0	7	0	1	0	0	0	1	0	31	0	1	0
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0
AL121992.1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
DDI2	0	0	6	0	9	0	3	0	5	0	0	0	10	0	2	0	0	0	0	0	80	0	6	0
AL121992.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
PLEKHM2	4	0	17	0	39	0	10	0	9	0	0	0	38	0	1	0	0	0	4	0	159	0	4	0
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	13	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
