PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
PUSL1	1	0	1	5	0	0	0	0	0	0	4	1	0	0	2	0	4	0	2	0	0	0	1	1
INTS11	1	0	8	24	4	1	4	2	0	1	13	2	1	1	3	0	13	1	3	0	0	0	10	5
CPTP	1	0	0	2	0	0	0	2	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	1
TAS1R3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DVL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXRA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AURKAIP1	4	8	13	65	0	6	12	5	0	8	26	9	1	3	8	0	6	4	1	3	0	3	11	13
CCNL2	3	1	5	17	3	1	4	2	0	2	13	2	0	0	5	0	12	1	1	0	0	0	5	0
MRPL20	2	1	8	41	3	3	2	3	0	2	26	4	0	2	7	0	13	4	0	2	2	1	20	11
AL391244.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391244.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATAD3C	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATAD3B	1	1	0	5	1	1	0	0	0	0	5	1	0	0	0	0	2	0	0	0	0	0	0	0
ATAD3A	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
TMEM240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSU72	9	6	12	48	2	2	14	5	0	3	18	2	1	2	7	0	6	0	0	3	0	2	11	10
AL645728.1	0	0	1	4	0	0	0	1	0	0	4	0	0	0	0	0	0	1	0	1	1	0	0	0
FNDC10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL691432.2	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
MIB2	6	0	2	8	0	0	1	1	0	0	3	0	0	0	3	0	0	0	0	0	0	0	1	1
MMP23B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK11B	1	0	3	15	0	0	4	0	0	0	12	2	0	0	0	0	11	1	1	0	1	0	7	4
FO704657.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
SLC35E2B	1	0	2	3	0	0	0	0	0	0	5	2	0	1	0	0	5	2	0	0	0	0	0	2
CDK11A	2	0	1	25	1	0	0	0	0	1	14	5	0	4	3	0	18	1	0	0	1	1	5	3
SLC35E2A	0	0	0	5	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0
NADK	0	1	2	8	1	0	2	1	0	4	7	1	0	0	0	0	5	1	0	0	1	1	2	2
GNB1	0	1	2	12	1	0	3	0	0	0	8	4	2	1	2	0	9	1	0	0	0	0	2	2
AL109917.1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
AL590822.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAAP20	7	0	5	15	0	0	16	9	0	1	8	4	0	0	8	0	6	2	2	1	0	0	2	2
SKI	2	0	5	3	0	1	0	0	0	0	8	0	0	0	1	0	1	0	0	0	0	0	0	1
MORN1	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0
RER1	1	1	7	28	3	2	6	3	0	2	22	6	1	3	5	0	7	3	2	0	0	0	8	5
PEX10	0	0	0	7	0	0	1	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	2
PLCH2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	0	0	1	2	0	0	1	0	0	2	3	0	0	0	0	0	1	0	0	0	0	0	0	1
HES5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	2	0	2	1	0	0	11	0	0	0	8	0	0	0	4	0	0	0	1	0	0	0	2	0
TNFRSF14-AS1	0	0	3	5	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0
TNFRSF14	10	3	25	78	4	12	9	8	0	17	85	19	2	5	17	0	17	7	0	3	1	3	14	18
AL139246.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM213B	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
MMEL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	0
AL513320.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	0	0	1	4	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
WRAP73	0	0	0	10	0	0	1	1	0	0	5	1	0	1	1	0	8	2	0	0	0	0	2	1
TP73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM1	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LRRC47	1	0	1	2	0	0	0	1	0	0	2	0	1	0	3	0	3	0	0	0	0	0	1	0
AL365330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	0	0	2	6	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	3	0
DFFB	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0
C1orf174	0	0	7	20	2	2	4	5	0	0	11	2	0	0	1	0	1	0	0	0	2	0	0	2
LINC01134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
KCNAB2	1	0	4	12	3	1	2	0	0	2	13	3	0	0	3	0	9	1	1	3	0	0	3	4
CHD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	133	45	382	1590	71	88	171	90	0	161	822	229	27	64	335	0	431	91	46	43	27	36	289	252
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ICMT	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031848.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	1	0	1	1	0	0	1	0	0	0	1	2	1	0	0	0	3	0	0	0	0	0	0	2
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	1	0	1	7	0	2	0	0	0	0	1	0	0	0	0	0	4	2	2	1	1	0	1	0
KLHL21	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	3	0	0	0	0	0	0	0
PHF13	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
THAP3	1	0	4	8	0	0	1	2	0	1	4	1	0	2	3	0	2	1	1	0	0	0	1	0
DNAJC11	0	1	4	6	0	0	0	0	0	0	1	0	0	0	2	0	3	0	0	0	0	0	1	0
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	4	0	13	30	1	4	4	3	0	3	10	8	0	1	11	0	6	2	1	2	0	1	9	5
VAMP3	0	0	2	10	1	1	2	2	0	0	0	3	1	0	1	0	5	1	1	1	1	0	3	2
PER3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z98884.1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
PARK7	4	2	33	117	8	14	16	8	0	9	72	11	5	12	22	0	13	6	2	4	0	2	32	24
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	1	0	1	0	0	0	1	0	0	0	6	0	0	0	1	0	1	0	0	0	0	0	0	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RERE	4	1	8	21	0	1	2	3	0	2	18	8	0	0	7	0	39	2	0	1	0	1	1	1
AL096855.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	5	1	40	86	1	11	16	12	0	14	85	13	4	4	20	0	34	9	7	3	3	0	20	17
ENO1-AS1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	1	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	1	0	1	0	0	0	2	6
GPR157	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
MIR34AHG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H6PD	0	0	1	2	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1
SPSB1	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
AL928921.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A33	4	1	0	1	1	0	6	0	0	0	4	0	0	0	1	0	4	0	0	0	0	0	3	1
TMEM201	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
PIK3CD	0	0	4	19	0	1	3	1	0	2	10	3	0	0	0	0	13	0	1	0	0	1	1	4
PIK3CD-AS1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIK3CD-AS2	0	0	2	6	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0
CLSTN1	0	1	0	5	0	0	1	0	0	0	3	2	0	0	0	0	2	0	0	0	0	0	2	1
CTNNBIP1	1	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LZIC	0	0	5	18	2	1	3	0	0	2	5	1	0	0	0	0	6	0	0	1	1	1	3	2
NMNAT1	1	0	2	2	0	1	1	1	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0
RBP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE4B	0	0	5	3	0	1	0	0	0	0	7	1	0	0	2	0	6	1	0	0	0	0	0	0
KIF1B	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGD	0	1	9	10	2	1	1	2	0	0	7	3	1	0	3	0	2	1	0	0	0	0	6	1
AL139424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	1	0	1	17	0	1	2	1	0	0	7	0	0	0	1	0	7	1	1	0	2	0	1	0
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	0	0	4	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1
CASZ1	0	0	2	4	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	1	0	3	4	0	1	1	1	0	0	5	1	0	0	0	0	1	0	0	2	0	0	0	1
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRM	4	3	3	1	0	0	1	2	0	0	1	0	0	0	0	0	4	1	0	0	0	0	1	2
EXOSC10	1	0	3	19	0	3	1	3	0	1	7	2	0	1	2	0	9	1	0	0	0	0	9	2
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTOR	0	0	4	9	0	1	0	1	0	0	2	0	0	1	0	0	4	0	0	0	1	0	2	1
UBIAD1	0	0	4	17	1	2	4	2	0	2	12	2	0	1	7	0	8	2	1	0	0	0	4	0
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
FBXO44	0	0	2	20	2	1	4	1	0	0	5	2	0	2	1	0	3	1	0	0	0	1	0	1
FBXO6	1	0	0	5	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0	0	0	0	2	2
MAD2L2	3	0	6	21	0	3	2	2	0	3	4	1	1	1	4	0	2	1	1	2	0	1	2	4
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGTRAP	0	0	3	6	1	1	1	0	0	2	11	2	1	2	2	0	2	0	0	0	0	1	0	2
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	2	0	1	8	0	0	0	0	0	0	2	1	0	1	0	0	4	2	1	1	0	0	1	2
CLCN6	1	0	7	9	1	1	1	0	0	0	7	1	0	1	0	0	2	0	0	0	0	0	3	0
NPPA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	0	0	0	3	0	0	2	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	2	0
PLOD1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
MFN2	0	0	3	3	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	1
MIIP	1	0	5	20	0	1	1	3	0	2	8	2	0	1	1	0	5	1	2	1	0	2	0	4
TNFRSF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1B	1	0	8	7	1	1	1	0	0	0	6	2	2	0	2	0	1	1	0	0	0	0	5	2
VPS13D	0	0	1	12	1	0	1	0	0	1	4	1	0	0	3	0	11	1	0	0	0	2	0	2
AC243836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AC254633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	5	0	23	52	1	2	5	1	0	3	26	2	2	1	8	0	53	3	5	1	2	0	14	4
KAZN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHD2	2	0	1	0	0	1	4	1	0	1	3	3	0	0	1	0	3	0	0	0	0	0	0	1
CTRC	1	0	15	0	0	0	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2A	1	0	19	0	0	0	6	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0	0
CELA2B	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP9	3	0	7	3	4	0	6	1	0	0	5	0	0	0	4	0	2	2	1	0	0	0	14	0
DNAJC16	1	0	1	13	1	0	0	2	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	2	6	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	1	1
AL121992.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDI2	0	0	1	2	0	0	2	0	0	1	2	1	0	0	0	0	12	2	1	0	0	0	2	0
AL121992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	1	0	2	2	0	1	0	0	0	0	3	0	1	1	0	0	1	0	0	2	0	0	2	0
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
