PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
AL391845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ	0	0	0	0	0	1	0	1	0	5	0	3	0	0	0	35	0	16	0	4	0	2	0	1
AL590822.2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	2	0	3	0	0	0	0
PRKCZ-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
FAAP20	0	44	0	13	0	22	0	35	0	195	0	31	0	14	0	874	0	289	0	44	0	27	0	42
SKI	0	0	0	3	0	5	0	1	0	38	0	11	0	0	0	174	0	96	0	11	0	2	0	4
MORN1	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	13	0	11	0	0	0	0	0	2
RER1	0	18	0	13	0	46	0	15	0	263	0	35	0	12	0	1392	0	694	0	41	0	45	0	38
PEX10	0	1	0	2	0	0	0	0	0	7	0	1	0	1	0	93	0	43	0	6	0	2	0	4
PLCH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PANK4	0	0	0	0	0	2	0	0	0	14	0	2	0	1	0	95	0	52	0	2	0	4	0	2
HES5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	0	4	0	0	0	4	0	6	0	23	0	3	0	1	0	105	0	26	0	5	0	3	0	4
TNFRSF14-AS1	0	2	0	0	0	1	0	2	0	11	0	4	0	2	0	39	0	19	0	1	0	0	0	2
TNFRSF14	0	17	0	42	0	42	0	20	0	380	0	58	0	30	0	1899	0	738	0	50	0	44	0	58
AL139246.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM213B	0	0	0	0	0	1	0	1	0	9	0	0	0	0	0	35	0	24	0	2	0	2	0	1
MMEL1	0	2	0	0	0	0	0	2	0	6	0	0	0	1	0	8	0	35	0	0	0	4	0	1
TTC34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	0	0	1	0	1	0	0	0	19	0	0	0	1	0	37	0	8	0	0	0	0	0	1
AL513320.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
TPRG1L	0	0	0	4	0	4	0	2	0	34	0	6	0	3	0	167	0	62	0	11	0	4	0	5
WRAP73	0	4	0	2	0	7	0	4	0	47	0	1	0	6	0	292	0	183	0	7	0	8	0	8
TP73	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
CCDC27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM1	0	0	0	3	0	3	0	0	0	26	0	5	0	2	0	101	0	34	0	4	0	10	0	3
LRRC47	0	3	0	7	0	1	0	6	0	50	0	7	0	3	0	318	0	80	0	13	0	5	0	7
AL365330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	0	0	0	4	0	3	0	1	0	31	0	0	0	2	0	170	0	108	0	8	0	3	0	6
DFFB	0	0	0	1	0	0	0	3	0	8	0	0	0	0	0	54	0	30	0	3	0	0	0	1
C1orf174	0	2	0	3	0	8	0	1	0	50	0	5	0	4	0	278	0	170	0	3	0	4	0	9
LINC01134	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	1	0	0	0	1	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	0	3	0	0	0	0	0	10	0	3	0	1	0	39	0	17	0	3	0	3	0	3
KCNAB2	0	7	0	16	0	45	0	16	0	302	0	40	0	20	0	1157	0	506	0	56	0	29	0	49
CHD5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
RPL22	0	217	0	379	0	625	0	213	0	5228	0	575	0	329	0	23562	0	9399	0	1060	0	608	0	860
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0
ICMT	0	0	0	0	0	1	0	0	0	24	0	1	0	3	0	174	0	101	0	4	0	3	0	3
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	0	0	0	1	0	0	0	0	0	7	0	0	0	0	0	10	0	4	0	0	0	0	0	1
AL031848.2	0	0	0	0	0	1	0	0	0	5	0	0	0	1	0	8	0	12	0	2	0	0	0	0
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	1	0	1
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	0	1	0	3	0	2	0	3	0	19	0	8	0	4	0	139	0	96	0	6	0	2	0	4
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
ZBTB48	0	2	0	5	0	8	0	2	0	62	0	13	0	5	0	241	0	109	0	11	0	4	0	5
KLHL21	0	0	0	1	0	3	0	0	0	25	0	3	0	1	0	107	0	50	0	5	0	7	0	3
PHF13	0	0	0	2	0	4	0	3	0	26	0	1	0	0	0	65	0	28	0	7	0	3	0	4
THAP3	0	1	0	0	0	5	0	1	0	13	0	3	0	0	0	131	0	75	0	12	0	4	0	3
DNAJC11	0	4	0	0	0	2	0	1	0	29	0	4	0	2	0	166	0	125	0	4	0	1	0	4
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0
CAMTA1	0	11	0	10	0	29	0	18	0	228	0	35	0	7	0	1028	0	322	0	30	0	19	0	38
VAMP3	0	18	0	17	0	36	0	13	0	274	0	48	0	26	0	1153	0	695	0	53	0	37	0	54
PER3	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	27	0	16	0	0	0	1	0	0
Z98884.1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	0
UTS2	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	6	0	1	0	0	0	0	0	0
TNFRSF9	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	18	0	15	0	0	0	0	0	0
PARK7	0	23	0	32	0	108	0	41	0	609	0	78	0	35	0	3690	0	1696	0	118	0	82	0	123
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	0
AL034417.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ERRFI1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0
RERE	0	4	0	12	0	16	0	3	0	106	0	15	0	13	0	508	0	317	0	16	0	7	0	22
AL096855.1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENO1	0	70	0	114	0	213	0	94	0	2011	0	262	0	120	0	7093	0	4639	0	344	0	151	0	312
ENO1-AS1	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	5	0	0	0	1	0	1	0	1
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	3	0	0	0	0	0	1
GPR157	0	0	0	1	0	1	0	0	0	3	0	0	0	3	0	10	0	15	0	2	0	0	0	0
MIR34AHG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0
LINC01759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
H6PD	0	3	0	5	0	5	0	0	0	61	0	10	0	3	0	258	0	124	0	12	0	7	0	6
SPSB1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	4	0	1	0	0	0	0
AL928921.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A33	0	2	0	1	0	0	0	7	0	17	0	4	0	1	0	90	0	11	0	4	0	2	0	4
TMEM201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	0	2	0	1	0	0
PIK3CD	0	7	0	14	0	13	0	5	0	164	0	26	0	14	0	703	0	386	0	27	0	15	0	37
PIK3CD-AS1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	27	0	8	0	0	0	0	0	0
PIK3CD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1
CLSTN1	0	1	0	2	0	5	0	5	0	68	0	6	0	8	0	202	0	98	0	8	0	3	0	10
CTNNBIP1	0	6	0	0	0	3	0	13	0	63	0	6	0	5	0	313	0	71	0	6	0	6	0	7
LZIC	0	5	0	7	0	17	0	7	0	103	0	9	0	3	0	496	0	345	0	20	0	9	0	30
NMNAT1	0	2	0	2	0	8	0	1	0	19	0	2	0	1	0	147	0	101	0	2	0	8	0	4
RBP7	0	55	0	47	0	136	0	48	0	919	0	180	0	80	0	4518	0	1753	0	359	0	172	0	122
UBE4B	0	3	0	9	0	9	0	3	0	63	0	4	0	3	0	394	0	233	0	14	0	14	0	15
KIF1B	0	5	0	7	0	7	0	4	0	64	0	5	0	2	0	215	0	157	0	9	0	7	0	11
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
AL139424.2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0
PGD	0	86	0	84	0	173	0	88	0	1651	0	184	0	90	0	7297	0	3855	0	261	0	217	0	253
AL139424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DFFA	0	4	0	3	0	6	0	1	0	56	0	9	0	5	0	249	0	140	0	12	0	7	0	2
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	1	0	0	0	4	0	1	0	23	0	2	0	1	0	79	0	51	0	4	0	1	0	3
CASZ1	0	0	0	1	0	2	0	0	0	7	0	1	0	0	0	20	0	15	0	3	0	0	0	1
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	5	0	4	0	1	0	0	0	0
TARDBP	0	5	0	11	0	13	0	6	0	92	0	10	0	8	0	315	0	109	0	20	0	9	0	12
AL109811.4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0
AL109811.3	0	0	0	2	0	1	0	1	0	9	0	2	0	0	0	32	0	14	0	0	0	1	0	1
SRM	0	7	0	5	0	6	0	11	0	45	0	9	0	2	0	181	0	52	0	9	0	3	0	2
EXOSC10	0	3	0	11	0	11	0	5	0	69	0	16	0	4	0	319	0	272	0	17	0	7	0	14
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	1	0	0	0	0	0	0
MTOR	0	0	0	5	0	5	0	5	0	57	0	11	0	6	0	255	0	222	0	14	0	14	0	8
UBIAD1	0	1	0	1	0	0	0	1	0	14	0	5	0	0	0	137	0	69	0	2	0	1	0	5
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO44	0	1	0	2	0	0	0	1	0	16	0	3	0	3	0	55	0	35	0	3	0	3	0	5
FBXO6	0	6	0	4	0	10	0	5	0	80	0	13	0	5	0	329	0	228	0	8	0	14	0	9
MAD2L2	0	9	0	11	0	23	0	9	0	163	0	16	0	4	0	755	0	288	0	34	0	20	0	34
DRAXIN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	10	0	0	0	2	0	1
AGTRAP	0	82	0	66	0	170	0	79	0	1265	0	153	0	88	0	6936	0	2806	0	272	0	144	0	214
C1orf167	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0
MTHFR	0	4	0	16	0	5	0	1	0	164	0	29	0	12	0	544	0	247	0	45	0	8	0	19
CLCN6	0	1	0	7	0	4	0	1	0	66	0	5	0	7	0	207	0	93	0	13	0	5	0	7
NPPA-AS1	0	0	0	0	0	0	0	1	0	2	0	2	0	1	0	12	0	7	0	3	0	0	0	1
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
KIAA2013	0	4	0	12	0	3	0	3	0	130	0	15	0	5	0	466	0	125	0	21	0	10	0	13
PLOD1	0	5	0	9	0	18	0	4	0	111	0	15	0	8	0	594	0	222	0	24	0	10	0	18
MFN2	0	1	0	14	0	10	0	2	0	76	0	11	0	3	0	339	0	102	0	15	0	13	0	13
MIIP	0	11	0	19	0	33	0	11	0	194	0	38	0	23	0	929	0	373	0	44	0	26	0	48
TNFRSF8	0	3	0	1	0	1	0	1	0	15	0	3	0	2	0	105	0	123	0	1	0	1	0	4
TNFRSF1B	0	46	0	86	0	79	0	31	0	1209	0	130	0	71	0	4807	0	2460	0	129	0	71	0	127
VPS13D	0	2	0	11	0	12	0	1	0	63	0	11	0	7	0	279	0	253	0	10	0	10	0	17
AC243836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
DHRS3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	5	0	0	0	0	0	1
AC254633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	2
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	0	5	0	20	0	19	0	5	0	90	0	21	0	9	0	456	0	397	0	27	0	19	0	24
KAZN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	19	0	5	0	1	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	3	0	1	0	0	0	0	0	2
EFHD2	0	52	0	66	0	46	0	46	0	1022	0	100	0	47	0	3019	0	1279	0	111	0	66	0	142
CTRC	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1
CELA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP9	0	0	0	3	0	6	0	1	0	35	0	7	0	1	0	150	0	92	0	6	0	5	0	6
DNAJC16	0	1	0	7	0	2	0	3	0	24	0	6	0	1	0	107	0	79	0	5	0	2	0	2
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
AL121992.1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	13	0	1	0	0	0	0	0	0
DDI2	0	2	0	5	0	6	0	0	0	37	0	6	0	0	0	169	0	102	0	6	0	7	0	7
AL121992.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLEKHM2	0	1	0	8	0	13	0	6	0	134	0	25	0	7	0	372	0	124	0	33	0	15	0	19
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	12	0	6	0	0	0	2	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
