PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
PRKCZ	0	0	0	0	16	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0
AL590822.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ-AS1	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
FAAP20	12	0	7	0	224	0	10	0	14	0	3	0	28	0	0	0	0	0	15	0	6	0	6	0
SKI	5	0	8	0	181	0	4	0	14	0	5	0	36	0	2	0	0	0	7	0	5	0	17	0
MORN1	0	0	0	0	13	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0
RER1	4	0	12	0	502	0	14	0	38	0	3	0	146	0	12	0	0	0	21	0	17	0	28	0
PEX10	0	0	0	0	81	0	2	0	5	0	2	0	10	0	1	0	0	0	3	0	1	0	2	0
PLCH2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	1	0	2	0	22	0	2	0	2	0	1	0	18	0	3	0	0	0	3	0	1	0	2	0
HES5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	0	0	0	0	10	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	2	0
TNFRSF14-AS1	2	0	0	0	39	0	1	0	9	0	1	0	8	0	1	0	0	0	3	0	2	0	1	0
TNFRSF14	4	0	10	0	536	0	17	0	44	0	9	0	205	0	10	0	0	0	34	0	16	0	21	0
AL139246.3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM213B	0	0	0	0	36	0	1	0	4	0	0	0	8	0	0	0	0	0	3	0	1	0	2	0
MMEL1	0	0	1	0	39	0	1	0	4	0	0	0	13	0	0	0	0	0	5	0	0	0	1	0
TTC34	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	0	1	0	13	0	2	0	1	0	0	0	6	0	0	0	0	0	3	0	0	0	0	0
AL513320.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	0	0	1	0	34	0	1	0	2	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0
WRAP73	0	0	2	0	103	0	4	0	6	0	0	0	39	0	2	0	0	0	10	0	3	0	2	0
TP73	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC27	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SMIM1	6	0	8	0	1090	0	10	0	69	0	18	0	356	0	28	0	0	0	23	0	50	0	7	0
LRRC47	0	0	1	0	46	0	2	0	4	0	3	0	3	0	1	0	0	0	3	0	0	0	2	0
AL365330.1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	0	0	0	0	14	0	6	0	2	0	0	0	6	0	0	0	0	0	1	0	0	0	1	0
DFFB	2	0	0	0	29	0	1	0	3	0	1	0	8	0	1	0	0	0	3	0	1	0	0	0
C1orf174	3	0	4	0	127	0	4	0	19	0	4	0	89	0	9	0	0	0	18	0	9	0	7	0
LINC01134	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	0	0	8	0	0	0	0	0	1	0	3	0	0	0	0	0	4	0	0	0	1	0
KCNAB2	0	0	2	0	75	0	1	0	8	0	0	0	44	0	2	0	0	0	2	0	3	0	8	0
CHD5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	167	0	216	0	8988	0	199	0	1346	0	168	0	3394	0	216	0	0	0	677	0	310	0	595	0
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	7	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ICMT	0	0	1	0	38	0	1	0	2	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	1	0	0	0	27	0	0	0	4	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0
ACOT7	12	0	16	0	874	0	19	0	139	0	13	0	392	0	3	0	0	0	42	0	35	0	39	0
AL031848.2	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	1	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	2	0	1	0	31	0	4	0	3	0	0	0	8	0	1	0	0	0	2	0	0	0	3	0
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	1	0	6	0	294	0	6	0	22	0	2	0	91	0	11	0	0	0	23	0	8	0	6	0
KLHL21	2	0	4	0	56	0	0	0	1	0	3	0	28	0	0	0	0	0	3	0	2	0	4	0
PHF13	1	0	2	0	47	0	3	0	1	0	0	0	16	0	1	0	0	0	3	0	0	0	5	0
THAP3	1	0	4	0	116	0	3	0	9	0	0	0	26	0	2	0	0	0	6	0	1	0	2	0
DNAJC11	1	0	1	0	39	0	2	0	4	0	0	0	17	0	3	0	0	0	6	0	3	0	1	0
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	13	0	7	0	348	0	9	0	32	0	5	0	84	0	4	0	0	0	21	0	7	0	40	0
VAMP3	3	0	14	0	368	0	10	0	30	0	1	0	145	0	9	0	0	0	36	0	10	0	31	0
PER3	0	0	3	0	32	0	2	0	5	0	0	0	11	0	0	0	0	0	4	0	3	0	3	0
Z98884.1	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
UTS2	18	0	9	0	99	0	1	0	4	0	6	0	22	0	5	0	0	0	1	0	0	0	15	0
TNFRSF9	13	0	17	0	199	0	6	0	2	0	2	0	36	0	5	0	0	0	0	0	1	0	11	0
PARK7	24	0	31	0	1512	0	20	0	104	0	25	0	452	0	32	0	0	0	90	0	35	0	81	0
AL034417.4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	0	0	0	0	21	0	0	0	0	0	3	0	13	0	1	0	0	0	3	0	1	0	4	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RERE	6	0	5	0	179	0	12	0	20	0	9	0	59	0	8	0	0	0	19	0	10	0	9	0
AL096855.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	26	0	30	0	1967	0	37	0	134	0	25	0	868	0	44	0	0	0	86	0	67	0	115	0
ENO1-AS1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR157	0	0	0	0	8	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MIR34AHG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01759	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0
H6PD	1	0	2	0	41	0	1	0	1	0	1	0	6	0	0	0	0	0	9	0	2	0	3	0
SPSB1	4	0	0	0	28	0	3	0	2	0	0	0	11	0	0	0	0	0	1	0	1	0	0	0
AL928921.2	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
SLC25A33	7	0	1	0	34	0	10	0	3	0	2	0	10	0	1	0	0	0	1	0	2	0	7	0
TMEM201	0	0	0	0	11	0	0	0	1	0	0	0	5	0	0	0	0	0	3	0	0	0	1	0
PIK3CD	0	0	3	0	54	0	4	0	1	0	3	0	29	0	0	0	0	0	1	0	1	0	5	0
PIK3CD-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PIK3CD-AS2	0	0	1	0	97	0	1	0	2	0	2	0	15	0	0	0	0	0	6	0	1	0	1	0
CLSTN1	1	0	0	0	70	0	5	0	3	0	1	0	21	0	0	0	0	0	12	0	4	0	4	0
CTNNBIP1	5	0	1	0	32	0	1	0	1	0	0	0	6	0	0	0	0	0	1	0	1	0	2	0
LZIC	4	0	2	0	149	0	2	0	6	0	5	0	63	0	1	0	0	0	14	0	6	0	13	0
NMNAT1	0	0	0	0	33	0	0	0	1	0	1	0	12	0	2	0	0	0	3	0	0	0	0	0
RBP7	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
UBE4B	3	0	4	0	85	0	1	0	12	0	1	0	44	0	1	0	0	0	8	0	2	0	2	0
KIF1B	0	0	0	0	16	0	2	0	0	0	0	0	9	0	0	0	0	0	1	0	1	0	2	0
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGD	7	0	13	0	561	0	8	0	34	0	7	0	221	0	10	0	0	0	31	0	10	0	22	0
AL139424.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS	0	0	1	0	16	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	1	0	5	0	82	0	3	0	9	0	2	0	40	0	1	0	0	0	10	0	4	0	4	0
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	2	0	2	0	63	0	1	0	5	0	1	0	26	0	0	0	0	0	6	0	2	0	6	0
CASZ1	0	0	0	0	14	0	0	0	1	0	0	0	9	0	0	0	0	0	2	0	1	0	3	0
AL139423.1	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	2	0	3	0	92	0	2	0	5	0	2	0	36	0	1	0	0	0	1	0	2	0	5	0
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.3	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
SRM	5	0	1	0	14	0	1	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
EXOSC10	3	0	6	0	174	0	4	0	15	0	2	0	96	0	3	0	0	0	11	0	11	0	10	0
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MTOR	0	0	3	0	61	0	3	0	6	0	1	0	16	0	1	0	0	0	6	0	2	0	0	0
UBIAD1	1	0	3	0	60	0	3	0	12	0	0	0	32	0	1	0	0	0	8	0	0	0	6	0
DISP3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO44	0	0	0	0	60	0	0	0	3	0	1	0	16	0	1	0	0	0	9	0	0	0	6	0
FBXO6	0	0	0	0	15	0	1	0	1	0	2	0	11	0	0	0	0	0	4	0	1	0	0	0
MAD2L2	4	0	3	0	85	0	4	0	4	0	0	0	22	0	0	0	0	0	8	0	1	0	5	0
DRAXIN	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
AGTRAP	3	0	22	0	1015	0	19	0	25	0	13	0	284	0	15	0	0	0	40	0	29	0	44	0
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	0	0	1	0	31	0	2	0	2	0	2	0	8	0	1	0	0	0	5	0	3	0	0	0
CLCN6	0	0	1	0	35	0	0	0	1	0	0	0	16	0	1	0	0	0	4	0	4	0	0	0
NPPA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	1	0	1	0	32	0	0	0	6	0	0	0	9	0	0	0	0	0	2	0	4	0	0	0
PLOD1	1	0	0	0	52	0	0	0	3	0	1	0	21	0	1	0	0	0	5	0	0	0	1	0
MFN2	0	0	0	0	53	0	4	0	9	0	2	0	23	0	6	0	0	0	8	0	3	0	5	0
MIIP	12	0	14	0	708	0	6	0	91	0	18	0	188	0	14	0	0	0	36	0	13	0	15	0
TNFRSF8	1	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0
TNFRSF1B	2	0	2	0	12	0	0	0	0	0	0	0	4	0	3	0	0	0	1	0	0	0	0	0
VPS13D	2	0	8	0	97	0	2	0	17	0	2	0	50	0	5	0	0	0	11	0	10	0	4	0
AC243836.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS3	0	0	1	0	16	0	3	0	4	0	0	0	26	0	1	0	0	0	2	0	0	0	2	0
AC254633.1	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	0	0	6	0	126	0	5	0	18	0	1	0	46	0	2	0	0	0	9	0	8	0	15	0
KAZN	0	0	0	0	11	0	1	0	2	0	0	0	5	0	0	0	0	0	0	0	1	0	1	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	4	0	0	0	4	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0
EFHD2	34	0	21	0	304	0	15	0	16	0	4	0	85	0	1	0	0	0	12	0	6	0	68	0
CTRC	0	0	1	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
CELA2A	1	0	6	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP9	0	0	0	0	37	0	1	0	9	0	0	0	13	0	0	0	0	0	3	0	0	0	7	0
DNAJC16	1	0	0	0	39	0	1	0	2	0	1	0	6	0	0	0	0	0	7	0	1	0	0	0
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121992.1	0	0	0	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
DDI2	1	0	1	0	23	0	1	0	5	0	0	0	4	0	1	0	0	0	4	0	0	0	1	0
AL121992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	0	0	0	0	52	0	1	0	1	0	0	0	16	0	2	0	0	0	0	0	1	0	6	0
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
