PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
UBE2J2	1	0	0	7	0	4	1	16	0	9	3	2	2	8	1	3	12	2	1	0	0	2	3	14
LINC01786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SCNN1D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACAP3	0	1	1	0	0	0	0	1	0	3	0	0	0	0	0	0	2	2	0	0	0	0	0	3
PUSL1	0	1	3	1	0	1	0	1	0	1	0	0	0	0	0	1	2	2	0	0	0	0	1	1
INTS11	0	0	3	15	0	0	2	10	0	9	7	0	0	17	13	2	25	5	1	1	0	3	3	14
CPTP	1	1	0	1	0	0	0	2	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0
TAS1R3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	2
DVL1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MXRA8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AURKAIP1	1	1	4	30	0	10	5	26	0	14	9	6	0	21	14	2	27	10	5	2	0	7	5	44
CCNL2	0	0	2	5	0	1	4	1	0	1	6	0	0	1	3	1	20	7	1	1	0	0	2	5
MRPL20	1	2	9	18	0	7	3	21	0	8	7	1	0	19	11	4	38	8	5	3	0	5	11	22
AL391244.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391244.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VWA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ATAD3C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
ATAD3B	0	0	0	1	0	2	0	1	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	1
ATAD3A	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TMEM240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSU72	4	1	8	21	0	6	12	41	0	5	6	4	0	10	14	4	20	7	1	3	0	5	6	27
AL645728.1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
FNDC10	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL691432.2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIB2	2	1	0	3	0	2	0	8	0	1	1	0	0	0	2	2	3	1	0	0	0	2	1	5
MMP23B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CDK11B	0	0	1	5	0	0	2	4	0	1	2	1	0	2	1	0	5	4	0	0	0	0	0	7
FO704657.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SLC35E2B	0	0	0	4	0	0	0	6	0	1	3	1	0	7	0	0	12	4	0	1	0	0	1	1
CDK11A	0	0	3	9	0	2	2	7	0	1	5	0	0	6	6	2	21	4	0	1	0	0	3	13
SLC35E2A	0	0	1	2	0	1	0	4	0	0	1	1	0	1	1	1	4	1	0	1	0	0	0	2
NADK	0	1	1	1	0	0	1	12	0	1	3	2	0	4	0	1	3	0	0	0	0	0	2	1
GNB1	0	1	1	12	0	0	1	7	0	4	2	1	0	4	2	0	12	5	0	1	0	0	2	12
AL109917.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL391845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ	0	1	0	1	0	0	0	2	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	1
AL590822.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAAP20	3	1	5	14	0	3	7	50	0	6	4	2	0	5	7	5	8	2	0	0	0	3	5	14
SKI	0	0	1	2	0	0	0	0	0	3	3	1	0	1	3	0	2	1	1	0	0	0	0	2
MORN1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	2	0	0	0	0	1	0
RER1	0	1	4	16	0	3	3	20	0	11	13	2	1	12	7	3	15	14	4	1	0	1	9	27
PEX10	1	0	1	2	0	1	0	4	0	1	2	0	0	1	1	0	0	0	0	1	0	0	1	2
PLCH2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	0	0	0	3	0	0	1	0	0	2	0	0	0	2	1	0	1	0	0	0	0	0	0	1
HES5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	0	0	1	0	0	1	3	7	0	0	1	1	0	0	0	0	4	0	1	1	0	0	0	1
TNFRSF14-AS1	0	0	0	2	0	0	0	2	0	3	0	2	0	0	0	1	3	0	0	0	0	0	0	1
TNFRSF14	3	3	5	29	0	11	6	38	0	25	24	3	0	34	9	1	53	17	1	1	0	9	13	37
AL139246.3	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
FAM213B	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	4	0	1	0	0	0	0	2
MMEL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TTC34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
AL513320.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	0	0	0	4	0	1	0	2	0	2	0	0	0	5	3	1	1	2	0	0	0	0	1	2
WRAP73	0	0	1	7	0	1	1	7	0	3	1	0	0	5	4	1	10	2	1	3	0	0	0	4
TP73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CCDC27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM1	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1
LRRC47	0	0	1	0	0	1	1	7	0	2	0	1	0	0	2	0	4	3	1	0	0	0	1	1
AL365330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	0	0	0	4	0	1	0	7	0	2	0	0	0	1	0	0	4	1	0	1	0	0	1	1
DFFB	0	0	2	1	0	0	0	6	0	1	1	0	0	0	0	1	5	1	0	0	0	1	0	2
C1orf174	0	0	3	7	0	0	4	7	0	2	2	1	0	4	2	3	4	8	0	0	0	2	0	6
LINC01134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
KCNAB2	2	0	0	3	0	0	0	4	0	4	4	0	0	7	7	3	9	2	1	1	0	0	0	7
CHD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	30	36	87	545	0	121	66	455	0	332	208	100	5	508	331	90	709	138	45	58	0	65	159	833
AL031847.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ICMT	0	0	1	1	0	1	1	2	0	0	2	1	0	1	0	1	3	3	1	0	0	0	2	3
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031848.2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	0	0	1	1	0	0	1	4	0	0	2	0	0	0	1	0	3	2	0	0	0	0	0	2
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	0	0	0	1	0	0	0	2	0	1	4	0	0	3	3	1	8	1	0	0	0	0	1	2
KLHL21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0
PHF13	0	0	0	1	0	1	0	2	0	0	1	0	0	1	0	0	3	1	0	0	0	0	0	2
THAP3	0	0	0	4	0	1	0	6	0	2	3	1	1	3	5	1	1	1	0	0	0	1	1	1
DNAJC11	1	0	0	3	0	2	0	3	0	2	1	1	0	4	0	1	8	0	0	0	0	1	0	2
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	1	0	1	6	0	3	1	9	0	10	2	1	0	8	10	1	15	5	5	0	0	0	5	13
VAMP3	0	0	1	10	0	1	0	5	0	5	1	1	0	11	3	0	1	2	2	2	0	1	0	8
PER3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2
Z98884.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TNFRSF9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARK7	7	7	10	59	0	16	11	73	0	34	17	4	1	60	41	15	46	17	3	5	0	11	24	107
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RERE	0	0	2	10	0	0	0	8	0	6	3	4	0	10	5	3	26	5	0	1	0	0	0	6
AL096855.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	3	6	17	42	0	18	12	50	0	26	26	8	3	40	37	3	72	27	7	5	0	9	15	81
ENO1-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0
GPR157	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIR34AHG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01759	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
H6PD	0	0	1	2	0	0	0	1	0	1	0	0	0	2	1	0	2	1	0	0	0	0	0	0
SPSB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL928921.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A33	0	0	2	2	0	0	2	9	0	0	2	0	0	0	2	0	1	0	0	0	0	1	1	1
TMEM201	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
PIK3CD	0	1	1	9	0	0	1	4	0	1	2	1	0	6	3	2	12	10	0	1	0	2	0	8
PIK3CD-AS1	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0
PIK3CD-AS2	0	0	0	1	0	0	1	1	0	1	0	0	0	1	4	0	4	1	1	1	0	0	1	4
CLSTN1	0	0	0	6	0	1	0	3	0	4	1	1	0	1	1	1	5	0	0	0	0	1	0	5
CTNNBIP1	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
LZIC	0	0	0	7	0	0	1	3	0	6	3	1	0	2	0	1	5	8	0	1	0	1	0	7
NMNAT1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
RBP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UBE4B	0	0	0	4	0	1	0	0	0	2	0	1	0	1	1	2	10	3	0	0	0	0	0	2
KIF1B	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGD	0	0	7	10	0	3	1	10	0	2	2	5	0	7	7	1	11	2	1	0	0	2	3	21
AL139424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
CENPS	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	0	0	0	8	0	1	0	3	0	1	3	0	0	11	1	1	13	5	1	0	0	1	0	6
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	1	1	2	0	1	0	2	0	1	0	1	0	1	0	0	4	2	1	0	0	0	2	4
CASZ1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TARDBP	0	0	0	5	0	1	1	2	0	2	1	0	1	1	0	0	3	2	0	0	0	0	1	4
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRM	1	1	0	2	0	0	0	22	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0
EXOSC10	0	0	3	10	0	3	1	6	0	3	6	2	0	2	8	2	20	5	0	1	0	0	0	8
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MTOR	0	0	1	7	0	0	0	2	0	3	2	1	0	2	5	1	8	3	0	0	0	0	1	1
UBIAD1	1	0	3	9	0	2	1	7	0	2	5	0	0	6	4	1	13	2	0	2	0	4	2	3
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1
FBXO44	1	0	0	9	0	0	1	6	0	4	5	2	0	9	4	1	12	0	0	0	0	0	0	4
FBXO6	0	0	0	4	0	1	0	7	0	0	0	0	0	4	3	0	4	2	1	0	0	0	0	6
MAD2L2	0	2	2	10	0	0	1	16	0	2	2	3	0	15	2	0	4	0	1	2	0	1	2	21
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AGTRAP	0	0	1	5	0	0	3	8	0	3	4	1	0	6	5	1	6	1	1	0	0	1	2	7
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	0	0	1	2	0	1	1	1	0	0	2	1	0	3	1	0	14	2	0	0	0	0	2	3
CLCN6	0	0	1	3	0	0	1	1	0	2	2	1	0	3	3	0	3	9	0	0	0	0	0	5
NPPA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	0	0	0	3	0	1	0	1	0	0	1	0	0	3	0	0	0	1	0	0	0	1	0	1
PLOD1	0	0	0	1	0	1	1	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1
MFN2	0	0	0	4	0	2	0	2	0	1	2	1	0	2	1	0	8	0	0	1	0	0	0	2
MIIP	1	0	1	8	0	2	0	17	0	5	4	3	0	8	6	1	10	4	0	0	0	3	1	16
TNFRSF8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF1B	3	3	1	26	0	7	3	27	0	9	21	16	0	6	11	6	17	24	0	8	0	2	6	28
VPS13D	0	0	2	10	0	2	1	2	0	3	0	1	0	1	0	0	15	5	0	0	0	0	0	4
AC243836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS3	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
AC254633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	0	0	6	23	0	4	3	12	0	7	14	5	0	15	13	3	59	10	1	3	0	1	12	15
KAZN	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHD2	0	0	0	4	0	1	0	9	0	3	4	2	0	3	0	0	19	7	1	0	0	1	0	8
CTRC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2A	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
CASP9	0	0	0	3	0	0	0	4	0	1	3	1	0	0	2	2	4	2	0	3	0	1	13	3
DNAJC16	0	0	0	3	0	1	1	2	0	1	3	0	0	5	0	0	7	1	0	0	0	1	0	2
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	2	4	1	0	0	0	0	0	1
AL121992.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDI2	0	0	0	4	0	0	1	3	0	0	1	0	0	1	1	1	7	1	0	0	0	0	0	2
AL121992.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PLEKHM2	0	0	3	3	0	0	0	0	0	4	2	2	0	2	0	2	1	0	1	0	0	0	1	4
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
