PDAC1-biopsy	PDAC1-blood	PDAC10-biopsy	PDAC10-blood	PDAC11-biopsy	PDAC11-blood	PDAC12-biopsy	PDAC12-blood	PDAC2-biopsy	PDAC2-blood	PDAC3-biopsy	PDAC3-blood	PDAC4-biopsy	PDAC4-blood	PDAC5-biopsy	PDAC5-blood	PDAC6-biopsy	PDAC6-blood	PDAC7-biopsy	PDAC7-blood	PDAC8-biopsy	PDAC8-blood	PDAC9-biopsy	PDAC9-blood
TMEM240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SSU72	0	47	0	6	0	25	0	13	0	51	0	69	0	37	0	92	0	0	0	15	0	25	0	27
AL645728.1	0	1	0	0	0	1	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	1
FNDC10	0	2	0	0	0	3	0	0	0	3	0	5	0	6	0	4	0	0	0	2	0	2	0	1
AL691432.2	0	2	0	0	0	1	0	0	0	2	0	4	0	0	0	4	0	0	0	0	0	0	0	0
MIB2	0	4	0	0	0	1	0	1	0	6	0	5	0	0	0	3	0	0	0	0	0	1	0	1
MMP23B	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CDK11B	0	5	0	2	0	4	0	2	0	12	0	28	0	6	0	31	0	0	0	9	0	0	0	7
FO704657.1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC35E2B	0	1	0	1	0	0	0	0	0	2	0	5	0	2	0	4	0	0	0	0	0	1	0	1
CDK11A	0	2	0	0	0	5	0	4	0	12	0	36	0	10	0	35	0	0	0	4	0	3	0	13
SLC35E2A	0	5	0	0	0	2	0	2	0	4	0	2	0	1	0	4	0	0	0	0	0	0	0	0
NADK	0	23	0	4	0	18	0	5	0	73	0	87	0	45	0	149	0	0	0	18	0	26	0	25
GNB1	0	26	0	3	0	22	0	2	0	49	0	95	0	27	0	126	0	0	0	10	0	14	0	49
AL109917.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALML6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM52	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GABRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL391845.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ	0	1	0	0	0	0	0	1	0	2	0	4	0	0	0	3	0	0	0	0	0	0	0	1
AL590822.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRKCZ-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
FAAP20	0	47	0	3	0	23	0	12	0	34	0	35	0	21	0	69	0	0	0	10	0	5	0	23
SKI	0	3	0	0	0	0	0	0	0	0	0	11	0	0	0	8	0	0	0	2	0	1	0	1
MORN1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
RER1	0	29	0	0	0	25	0	9	0	72	0	79	0	42	0	140	0	0	0	16	0	15	0	24
PEX10	0	1	0	0	0	2	0	1	0	4	0	6	0	2	0	14	0	0	0	2	0	2	0	3
PLCH2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANK4	0	1	0	0	0	3	0	0	0	4	0	6	0	1	0	7	0	0	0	1	0	0	0	2
HES5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL139246.5	0	10	0	0	0	1	0	4	0	6	0	10	0	4	0	17	0	0	0	5	0	6	0	2
TNFRSF14-AS1	0	1	0	0	0	1	0	0	0	4	0	1	0	3	0	2	0	0	0	1	0	1	0	1
TNFRSF14	0	39	0	7	0	47	0	14	0	92	0	141	0	83	0	253	0	0	0	31	0	43	0	53
AL139246.3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM213B	0	1	0	0	0	4	0	0	0	5	0	1	0	0	0	2	0	0	0	0	0	1	0	0
MMEL1	0	4	0	0	0	4	0	1	0	8	0	3	0	6	0	4	0	0	0	0	0	1	0	4
TTC34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINC00982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL590438.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARHGEF16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL513320.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TPRG1L	0	0	0	1	0	2	0	0	0	4	0	5	0	2	0	9	0	0	0	2	0	0	0	3
WRAP73	0	4	0	0	0	10	0	2	0	6	0	6	0	7	0	23	0	0	0	2	0	3	0	2
TP73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL136528.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCDC27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SMIM1	0	0	0	1	0	0	0	0	0	3	0	2	0	0	0	7	0	0	0	0	0	0	0	4
LRRC47	0	6	0	2	0	2	0	0	0	10	0	7	0	1	0	28	0	0	0	1	0	0	0	2
AL365330.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP104	0	1	0	0	0	1	0	0	0	4	0	8	0	3	0	10	0	0	0	3	0	1	0	1
DFFB	0	1	0	0	0	0	0	0	0	2	0	1	0	2	0	4	0	0	0	1	0	0	0	2
C1orf174	0	0	0	3	0	6	0	1	0	16	0	10	0	8	0	36	0	0	0	2	0	2	0	12
LINC01134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AL805961.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AJAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL365255.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	0	1	0	0	0	1	0	0	0	1	0	2	0	2	0	3	0	0	0	0	0	0	0	0
KCNAB2	0	28	0	5	0	20	0	2	0	48	0	41	0	32	0	116	0	0	0	21	0	28	0	30
CHD5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RPL22	0	384	0	82	0	464	0	116	0	944	0	1016	0	650	0	2097	0	0	0	240	0	234	0	578
AL031847.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RNF207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
ICMT	0	3	0	0	0	1	0	1	0	4	0	9	0	3	0	18	0	0	0	0	0	1	0	3
LINC00337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GPR153	0	1	0	0	0	0	0	0	0	2	0	5	0	1	0	3	0	0	0	0	0	0	0	0
ACOT7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL031848.2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	1	0	1	0	1
HES2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF25	0	0	0	1	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1
PLEKHG5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOL9	0	0	0	1	0	5	0	1	0	2	0	3	0	0	0	10	0	0	0	1	0	1	0	2
TAS1R1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB48	0	6	0	1	0	1	0	2	0	6	0	5	0	4	0	18	0	0	0	0	0	2	0	0
KLHL21	0	2	0	0	0	2	0	0	0	3	0	4	0	1	0	6	0	0	0	1	0	1	0	2
PHF13	0	0	0	0	0	1	0	0	0	3	0	4	0	1	0	8	0	0	0	0	0	0	0	0
THAP3	0	2	0	2	0	2	0	0	0	5	0	8	0	2	0	15	0	0	0	1	0	4	0	0
DNAJC11	0	0	0	2	0	4	0	1	0	3	0	8	0	2	0	8	0	0	0	1	0	2	0	2
AL591163.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1-DT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAMTA1	0	23	0	2	0	15	0	5	0	26	0	19	0	11	0	59	0	0	0	2	0	5	0	20
VAMP3	0	23	0	3	0	24	0	11	0	53	0	58	0	49	0	135	0	0	0	11	0	8	0	39
PER3	0	1	0	1	0	1	0	3	0	6	0	5	0	1	0	3	0	0	0	0	0	1	0	2
Z98884.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
UTS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNFRSF9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARK7	0	56	0	11	0	87	0	27	0	159	0	177	0	115	0	343	0	0	0	30	0	47	0	130
AL034417.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL034417.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERRFI1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AL034417.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL358876.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC45A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
RERE	0	8	0	1	0	3	0	3	0	15	0	34	0	6	0	23	0	0	0	7	0	8	0	8
AL096855.1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL357552.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENO1	0	52	0	16	0	120	0	22	0	263	0	300	0	191	0	545	0	0	0	64	0	84	0	171
ENO1-AS1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1
CA6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC2A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
GPR157	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0
MIR34AHG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
H6PD	0	2	0	2	0	0	0	0	0	14	0	11	0	7	0	21	0	0	0	1	0	1	0	6
SPSB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL928921.2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A33	0	3	0	0	0	1	0	5	0	1	0	3	0	2	0	16	0	0	0	1	0	1	0	2
TMEM201	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2
PIK3CD	0	9	0	3	0	6	0	3	0	22	0	26	0	14	0	48	0	0	0	4	0	4	0	16
PIK3CD-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
PIK3CD-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
CLSTN1	0	2	0	1	0	4	0	2	0	5	0	10	0	1	0	7	0	0	0	1	0	1	0	1
CTNNBIP1	0	6	0	0	0	2	0	5	0	0	0	5	0	3	0	9	0	0	0	0	0	1	0	3
LZIC	0	5	0	2	0	9	0	2	0	28	0	23	0	14	0	43	0	0	0	6	0	8	0	10
NMNAT1	0	2	0	0	0	1	0	2	0	1	0	1	0	3	0	10	0	0	0	0	0	2	0	1
RBP7	0	18	0	4	0	14	0	8	0	76	0	39	0	34	0	136	0	0	0	33	0	19	0	41
UBE4B	0	3	0	0	0	4	0	2	0	13	0	7	0	6	0	20	0	0	0	2	0	2	0	7
KIF1B	0	2	0	0	0	0	0	3	0	2	0	6	0	7	0	12	0	0	0	1	0	2	0	4
AL139424.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AL139424.2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PGD	0	37	0	14	0	46	0	8	0	148	0	111	0	75	0	296	0	0	0	19	0	31	0	72
AL139424.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
CENPS-CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
CENPS	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
CORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DFFA	0	1	0	0	0	6	0	2	0	6	0	8	0	7	0	26	0	0	0	3	0	5	0	4
AL354956.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0	1	0	1	0	0	0	1	0	2	0	5	0	1	0	2	0	0	0	0	0	1	0	2
CASZ1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
AL139423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1orf127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
TARDBP	0	3	0	1	0	1	0	0	0	6	0	14	0	4	0	19	0	0	0	1	0	4	0	3
AL109811.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MASP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
AL109811.3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRM	0	15	0	0	0	1	0	8	0	10	0	14	0	4	0	16	0	0	0	1	0	1	0	1
EXOSC10	0	7	0	2	0	7	0	0	0	17	0	21	0	9	0	25	0	0	0	2	0	3	0	5
AL109811.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL109811.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTOR	0	5	0	1	0	4	0	1	0	5	0	10	0	12	0	17	0	0	0	0	0	2	0	5
UBIAD1	0	0	0	0	0	1	0	0	0	7	0	6	0	5	0	15	0	0	0	1	0	3	0	2
DISP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINC01647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO44	0	4	0	0	0	0	0	1	0	2	0	1	0	1	0	4	0	0	0	1	0	0	0	2
FBXO6	0	9	0	2	0	15	0	2	0	30	0	35	0	14	0	40	0	0	0	5	0	4	0	17
MAD2L2	0	19	0	2	0	18	0	4	0	39	0	31	0	19	0	84	0	0	0	9	0	6	0	26
DRAXIN	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0
AGTRAP	0	61	0	21	0	53	0	19	0	160	0	149	0	113	0	309	0	0	0	31	0	54	0	71
C1orf167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTHFR	0	9	0	0	0	4	0	1	0	13	0	13	0	4	0	28	0	0	0	3	0	3	0	3
CLCN6	0	0	0	2	0	0	0	1	0	8	0	7	0	6	0	14	0	0	0	4	0	0	0	4
NPPA-AS1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
NPPA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA2013	0	4	0	0	0	2	0	2	0	7	0	18	0	10	0	19	0	0	0	1	0	2	0	3
PLOD1	0	4	0	2	0	5	0	5	0	12	0	13	0	4	0	38	0	0	0	10	0	4	0	5
MFN2	0	1	0	0	0	6	0	2	0	10	0	15	0	6	0	22	0	0	0	2	0	4	0	4
MIIP	0	11	0	2	0	15	0	4	0	37	0	52	0	35	0	98	0	0	0	12	0	13	0	21
TNFRSF8	0	10	0	2	0	3	0	2	0	14	0	20	0	2	0	24	0	0	0	1	0	5	0	11
TNFRSF1B	0	108	0	26	0	74	0	21	0	255	0	390	0	121	0	652	0	0	0	66	0	66	0	113
VPS13D	0	1	0	3	0	3	0	1	0	7	0	11	0	4	0	17	0	0	0	2	0	1	0	3
AC243836.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DHRS3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
AC254633.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LRRC38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRDM2	0	5	0	2	0	2	0	1	0	8	0	11	0	11	0	20	0	0	0	3	0	0	0	9
KAZN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TMEM51	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
C1orf195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FHAD1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
AL031283.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL031283.1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFHD2	0	71	0	6	0	24	0	23	0	108	0	128	0	49	0	218	0	0	0	10	0	19	0	58
CTRC	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
CELA2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CELA2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CASP9	0	5	0	1	0	2	0	1	0	10	0	6	0	3	0	18	0	0	0	3	0	2	0	2
DNAJC16	0	2	0	1	0	3	0	1	0	0	0	5	0	1	0	9	0	0	0	1	0	2	0	2
AL121992.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AGMAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL121992.1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
DDI2	0	3	0	2	0	1	0	0	0	5	0	4	0	5	0	10	0	0	0	1	0	0	0	1
AL121992.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLEKHM2	0	2	0	3	0	3	0	2	0	11	0	19	0	11	0	20	0	0	0	4	0	3	0	9
AL450998.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SLC25A34	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
TMEM82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBLIM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
